Recursion step 0:
Costs:
0.000000e+00; 2.793000e+03; 2.096000e+03; 1.655000e+03; 2.250000e+03; 2.118000e+03; 1.514000e+03; 6.850000e+02; 2.586000e+03; 2.735000e+03; 5.890000e+02; 2.971000e+03; 3.650000e+02; 2.002000e+03; 1.022000e+03; 1.432000e+03; 6.350000e+02; 2.103000e+03; 2.630000e+03; 2.439000e+03; 2.938000e+03; 1.326000e+03; 8.540000e+02; 4.060000e+02; 2.415000e+03; 2.869000e+03; 3.500000e+02; 3.096000e+03; 1.783000e+03; 2.740000e+03; 1.831000e+03; 5.600000e+02; 2.057000e+03; 3.600000e+02; 2.459000e+03; 1.681000e+03; 2.535000e+03; 5.210000e+02; 1.182000e+03; 2.093000e+03; 6.590000e+02; 1.005000e+03; 1.499000e+03; 1.796000e+03; 2.035000e+03; 8.740000e+02; 2.858000e+03; 2.949000e+03; 9.790000e+02; 9.300000e+01; 2.608000e+03; 6.620000e+02; 2.078000e+03; 1.301000e+03; 2.691000e+03; 3.156000e+03; 1.882000e+03; 1.578000e+03; 1.948000e+03; 1.979000e+03; 1.258000e+03; 2.361000e+03; 1.298000e+03; 1.708000e+03; 1.797000e+03; 6.070000e+02; 1.661000e+03; 2.010000e+03; 1.059000e+03; 9.740000e+02; 1.456000e+03; 1.791000e+03; 1.040000e+03; 1.260000e+03; 1.695000e+03; 1.452000e+03; 1.459000e+03; 1.761000e+03; 4.380000e+02; 1.525000e+03; 3.710000e+02; 2.311000e+03; 2.109000e+03; 7.090000e+02; 1.917000e+03; 1.655000e+03; 2.872000e+03; 4.030000e+02; 7.790000e+02; 6.530000e+02; 1.296000e+03; 2.777000e+03; 1.723000e+03; 5.090000e+02; 3.179000e+03; 1.638000e+03; 7.780000e+02; 9.700000e+02; 1.877000e+03; 2.718000e+03; 
2.793000e+03; 0.000000e+00; 9.920000e+02; 1.157000e+03; 7.250000e+02; 1.114000e+03; 3.132000e+03; 2.870000e+03; 9.550000e+02; 1.100000e+03; 3.275000e+03; 1.787000e+03; 2.456000e+03; 2.058000e+03; 1.921000e+03; 1.673000e+03; 3.405000e+03; 1.322000e+03; 1.950000e+02; 1.196000e+03; 1.395000e+03; 3.844000e+03; 3.234000e+03; 2.397000e+03; 1.224000e+03; 8.360000e+02; 2.459000e+03; 1.721000e+03; 3.936000e+03; 2.060000e+02; 2.444000e+03; 3.337000e+03; 2.143000e+03; 2.818000e+03; 4.020000e+02; 3.583000e+03; 2.600000e+02; 2.910000e+03; 1.641000e+03; 1.096000e+03; 2.150000e+03; 3.446000e+03; 1.371000e+03; 1.012000e+03; 2.301000e+03; 2.682000e+03; 1.560000e+03; 2.020000e+02; 3.745000e+03; 2.861000e+03; 1.880000e+02; 2.785000e+03; 7.800000e+02; 1.629000e+03; 7.730000e+02; 1.397000e+03; 2.662000e+03; 3.860000e+03; 1.223000e+03; 8.210000e+02; 2.926000e+03; 4.360000e+02; 1.718000e+03; 1.345000e+03; 2.064000e+03; 2.892000e+03; 3.475000e+03; 2.078000e+03; 2.158000e+03; 3.695000e+03; 1.344000e+03; 2.764000e+03; 1.766000e+03; 3.087000e+03; 3.469000e+03; 2.534000e+03; 1.479000e+03; 2.365000e+03; 2.381000e+03; 2.425000e+03; 2.770000e+03; 1.593000e+03; 1.065000e+03; 2.151000e+03; 1.364000e+03; 1.834000e+03; 8.260000e+02; 2.390000e+03; 3.471000e+03; 3.408000e+03; 1.626000e+03; 3.870000e+02; 1.070000e+03; 3.301000e+03; 1.305000e+03; 1.784000e+03; 3.564000e+03; 3.750000e+03; 2.415000e+03; 1.010000e+02; 
2.096000e+03; 9.920000e+02; 0.000000e+00; 5.710000e+02; 2.670000e+02; 1.550000e+02; 2.156000e+03; 2.003000e+03; 5.050000e+02; 6.880000e+02; 2.479000e+03; 1.205000e+03; 1.823000e+03; 1.085000e+03; 1.096000e+03; 7.480000e+02; 2.647000e+03; 3.700000e+02; 7.980000e+02; 4.790000e+02; 9.710000e+02; 2.960000e+03; 2.359000e+03; 1.691000e+03; 4.780000e+02; 7.720000e+02; 1.746000e+03; 1.243000e+03; 2.982000e+03; 1.083000e+03; 1.453000e+03; 2.657000e+03; 1.175000e+03; 2.024000e+03; 9.300000e+02; 2.613000e+03; 7.800000e+02; 2.080000e+03; 9.330000e+02; 1.200000e+02; 1.441000e+03; 2.567000e+03; 6.090000e+02; 5.130000e+02; 1.326000e+03; 1.777000e+03; 1.000000e+03; 1.052000e+03; 2.970000e+03; 2.144000e+03; 8.790000e+02; 1.921000e+03; 3.390000e+02; 8.000000e+02; 5.940000e+02; 1.141000e+03; 1.671000e+03; 2.927000e+03; 2.320000e+02; 5.160000e+02; 1.968000e+03; 6.530000e+02; 8.380000e+02; 4.120000e+02; 1.073000e+03; 2.042000e+03; 2.501000e+03; 1.105000e+03; 1.250000e+03; 2.890000e+03; 7.460000e+02; 1.772000e+03; 1.083000e+03; 2.135000e+03; 2.493000e+03; 1.552000e+03; 6.380000e+02; 1.372000e+03; 1.757000e+03; 1.438000e+03; 1.974000e+03; 7.200000e+02; 9.500000e+01; 1.391000e+03; 3.720000e+02; 8.450000e+02; 7.750000e+02; 1.719000e+03; 2.665000e+03; 2.639000e+03; 8.030000e+02; 7.750000e+02; 6.680000e+02; 2.580000e+03; 1.131000e+03; 7.970000e+02; 2.870000e+03; 2.990000e+03; 1.426000e+03; 9.800000e+02; 
1.655000e+03; 1.157000e+03; 5.710000e+02; 0.000000e+00; 6.220000e+02; 6.820000e+02; 2.091000e+03; 1.723000e+03; 1.064000e+03; 1.255000e+03; 2.118000e+03; 1.754000e+03; 1.339000e+03; 1.343000e+03; 7.750000e+02; 6.420000e+02; 2.254000e+03; 8.220000e+02; 9.820000e+02; 1.042000e+03; 1.543000e+03; 2.696000e+03; 2.086000e+03; 1.252000e+03; 1.035000e+03; 1.287000e+03; 1.312000e+03; 1.807000e+03; 2.840000e+03; 1.144000e+03; 1.589000e+03; 2.210000e+03; 1.440000e+03; 1.661000e+03; 8.860000e+02; 2.518000e+03; 8.970000e+02; 1.754000e+03; 4.840000e+02; 6.420000e+02; 1.001000e+03; 2.299000e+03; 2.510000e+02; 1.440000e+02; 1.557000e+03; 1.556000e+03; 1.560000e+03; 1.299000e+03; 2.592000e+03; 1.717000e+03; 9.810000e+02; 1.637000e+03; 4.270000e+02; 5.070000e+02; 1.104000e+03; 1.709000e+03; 1.793000e+03; 2.741000e+03; 5.850000e+02; 3.370000e+02; 1.852000e+03; 7.210000e+02; 6.230000e+02; 4.530000e+02; 1.243000e+03; 1.739000e+03; 2.421000e+03; 1.364000e+03; 1.052000e+03; 2.538000e+03; 2.020000e+02; 1.848000e+03; 6.160000e+02; 2.001000e+03; 2.423000e+03; 1.538000e+03; 3.940000e+02; 1.492000e+03; 1.267000e+03; 1.461000e+03; 1.613000e+03; 1.182000e+03; 6.370000e+02; 9.940000e+02; 6.860000e+02; 9.530000e+02; 1.287000e+03; 1.256000e+03; 2.314000e+03; 2.255000e+03; 4.990000e+02; 1.125000e+03; 1.780000e+02; 2.159000e+03; 1.693000e+03; 8.930000e+02; 2.433000e+03; 2.600000e+03; 1.582000e+03; 1.095000e+03; 
2.250000e+03; 7.250000e+02; 2.670000e+02; 6.220000e+02; 0.000000e+00; 4.010000e+02; 2.414000e+03; 2.218000e+03; 5.040000e+02; 7.070000e+02; 2.671000e+03; 1.328000e+03; 1.951000e+03; 1.348000e+03; 1.286000e+03; 9.780000e+02; 2.826000e+03; 6.190000e+02; 5.300000e+02; 6.120000e+02; 1.025000e+03; 3.184000e+03; 2.579000e+03; 1.844000e+03; 6.250000e+02; 6.710000e+02; 1.902000e+03; 1.331000e+03; 3.232000e+03; 8.180000e+02; 1.721000e+03; 2.810000e+03; 1.436000e+03; 2.212000e+03; 6.860000e+02; 2.869000e+03; 5.150000e+02; 2.281000e+03; 1.068000e+03; 3.770000e+02; 1.591000e+03; 2.789000e+03; 7.530000e+02; 5.090000e+02; 1.590000e+03; 2.005000e+03; 1.106000e+03; 7.950000e+02; 3.156000e+03; 2.306000e+03; 6.140000e+02; 2.134000e+03; 2.170000e+02; 9.850000e+02; 4.900000e+02; 1.148000e+03; 1.939000e+03; 3.169000e+03; 4.970000e+02; 4.110000e+02; 2.218000e+03; 4.030000e+02; 1.047000e+03; 6.400000e+02; 1.341000e+03; 2.250000e+03; 2.759000e+03; 1.368000e+03; 1.477000e+03; 3.087000e+03; 8.230000e+02; 2.039000e+03; 1.213000e+03; 2.384000e+03; 2.752000e+03; 1.813000e+03; 8.230000e+02; 1.640000e+03; 1.881000e+03; 1.702000e+03; 2.163000e+03; 9.400000e+02; 3.470000e+02; 1.559000e+03; 6.400000e+02; 1.110000e+03; 6.700000e+02; 1.859000e+03; 2.861000e+03; 2.822000e+03; 9.850000e+02; 5.430000e+02; 6.480000e+02; 2.746000e+03; 1.111000e+03; 1.060000e+03; 3.029000e+03; 3.172000e+03; 1.693000e+03; 7.120000e+02; 
2.118000e+03; 1.114000e+03; 1.550000e+02; 6.820000e+02; 4.010000e+02; 0.000000e+00; 2.069000e+03; 1.973000e+03; 4.690000e+02; 6.220000e+02; 2.469000e+03; 1.074000e+03; 1.864000e+03; 9.470000e+02; 1.101000e+03; 7.190000e+02; 2.647000e+03; 2.190000e+02; 9.220000e+02; 3.630000e+02; 8.750000e+02; 2.917000e+03; 2.323000e+03; 1.716000e+03; 3.540000e+02; 7.710000e+02; 1.769000e+03; 1.125000e+03; 2.907000e+03; 1.219000e+03; 1.332000e+03; 2.676000e+03; 1.035000e+03; 2.019000e+03; 1.079000e+03; 2.529000e+03; 9.160000e+02; 2.062000e+03; 9.830000e+02; 4.000000e+01; 1.471000e+03; 2.528000e+03; 6.680000e+02; 6.450000e+02; 1.190000e+03; 1.733000e+03; 8.780000e+02; 1.154000e+03; 2.962000e+03; 2.160000e+03; 1.014000e+03; 1.893000e+03; 4.950000e+02; 8.170000e+02; 6.080000e+02; 1.064000e+03; 1.550000e+03; 2.863000e+03; 1.720000e+02; 6.680000e+02; 1.895000e+03; 8.000000e+02; 8.310000e+02; 4.090000e+02; 9.530000e+02; 2.018000e+03; 2.414000e+03; 9.680000e+02; 1.214000e+03; 2.875000e+03; 8.370000e+02; 1.659000e+03; 1.132000e+03; 2.065000e+03; 2.404000e+03; 1.461000e+03; 6.640000e+02; 1.256000e+03; 1.801000e+03; 1.342000e+03; 1.969000e+03; 5.640000e+02; 6.000000e+01; 1.408000e+03; 2.700000e+02; 7.490000e+02; 7.760000e+02; 1.752000e+03; 2.650000e+03; 2.635000e+03; 8.230000e+02; 8.580000e+02; 7.990000e+02; 2.590000e+03; 1.070000e+03; 7.080000e+02; 2.884000e+03; 2.986000e+03; 1.301000e+03; 1.110000e+03; 
1.514000e+03; 3.132000e+03; 2.156000e+03; 2.091000e+03; 2.414000e+03; 2.069000e+03; 0.000000e+00; 8.290000e+02; 2.461000e+03; 2.508000e+03; 1.255000e+03; 2.364000e+03; 1.671000e+03; 1.305000e+03; 1.382000e+03; 1.472000e+03; 1.479000e+03; 1.908000e+03; 2.937000e+03; 2.205000e+03; 2.546000e+03; 1.138000e+03; 8.330000e+02; 1.465000e+03; 2.170000e+03; 2.777000e+03; 1.442000e+03; 2.538000e+03; 8.630000e+02; 3.181000e+03; 8.780000e+02; 1.761000e+03; 1.281000e+03; 1.154000e+03; 2.955000e+03; 4.630000e+02; 2.892000e+03; 1.004000e+03; 1.718000e+03; 2.072000e+03; 1.505000e+03; 9.010000e+02; 1.839000e+03; 2.215000e+03; 1.146000e+03; 7.010000e+02; 2.372000e+03; 3.208000e+03; 1.595000e+03; 1.454000e+03; 2.990000e+03; 8.570000e+02; 2.363000e+03; 1.589000e+03; 2.648000e+03; 2.781000e+03; 7.400000e+02; 8.920000e+02; 1.925000e+03; 2.394000e+03; 2.800000e+02; 2.730000e+03; 1.468000e+03; 1.787000e+03; 1.175000e+03; 9.110000e+02; 3.450000e+02; 1.295000e+03; 1.055000e+03; 1.432000e+03; 1.986000e+03; 5.770000e+02; 1.690000e+03; 2.650000e+02; 3.370000e+02; 6.080000e+02; 1.702000e+03; 8.990000e+02; 1.691000e+03; 7.330000e+02; 1.145000e+03; 1.857000e+03; 2.102000e+03; 1.387000e+03; 1.799000e+03; 1.319000e+03; 2.786000e+03; 1.565000e+03; 1.293000e+03; 1.430000e+03; 1.598000e+03; 2.925000e+03; 2.254000e+03; 1.584000e+03; 2.857000e+03; 1.361000e+03; 1.827000e+03; 1.665000e+03; 9.360000e+02; 3.100000e+03; 
6.850000e+02; 2.870000e+03; 2.003000e+03; 1.723000e+03; 2.218000e+03; 1.973000e+03; 8.290000e+02; 0.000000e+00; 2.433000e+03; 2.542000e+03; 5.640000e+02; 2.622000e+03; 8.830000e+02; 1.563000e+03; 9.490000e+02; 1.257000e+03; 7.880000e+02; 1.889000e+03; 2.686000e+03; 2.229000e+03; 2.680000e+03; 9.730000e+02; 3.640000e+02; 7.120000e+02; 2.198000e+03; 2.743000e+03; 6.720000e+02; 2.772000e+03; 1.216000e+03; 2.867000e+03; 1.284000e+03; 9.940000e+02; 1.593000e+03; 3.250000e+02; 2.604000e+03; 1.030000e+03; 2.612000e+03; 1.850000e+02; 1.254000e+03; 1.961000e+03; 8.470000e+02; 5.760000e+02; 1.498000e+03; 1.866000e+03; 1.528000e+03; 2.850000e+02; 2.556000e+03; 2.992000e+03; 1.037000e+03; 6.250000e+02; 2.701000e+03; 8.600000e+01; 2.097000e+03; 1.242000e+03; 2.581000e+03; 2.913000e+03; 1.283000e+03; 1.061000e+03; 1.803000e+03; 2.059000e+03; 5.820000e+02; 2.437000e+03; 1.170000e+03; 1.591000e+03; 1.367000e+03; 8.800000e+01; 9.930000e+02; 1.565000e+03; 7.600000e+02; 9.210000e+02; 1.559000e+03; 1.166000e+03; 1.163000e+03; 5.750000e+02; 1.024000e+03; 8.800000e+02; 1.399000e+03; 1.236000e+03; 9.190000e+02; 9.870000e+02; 3.190000e+02; 1.996000e+03; 1.985000e+03; 7.750000e+02; 1.723000e+03; 1.328000e+03; 2.749000e+03; 8.020000e+02; 7.050000e+02; 7.540000e+02; 1.245000e+03; 2.761000e+03; 1.848000e+03; 8.310000e+02; 2.960000e+03; 1.336000e+03; 1.116000e+03; 1.081000e+03; 1.338000e+03; 2.815000e+03; 
2.586000e+03; 9.550000e+02; 5.050000e+02; 1.064000e+03; 5.040000e+02; 4.690000e+02; 2.461000e+03; 2.433000e+03; 0.000000e+00; 2.020000e+02; 2.937000e+03; 8.610000e+02; 2.323000e+03; 1.225000e+03; 1.571000e+03; 1.185000e+03; 3.116000e+03; 5.590000e+02; 8.040000e+02; 2.750000e+02; 5.230000e+02; 3.364000e+03; 2.777000e+03; 2.183000e+03; 3.090000e+02; 3.180000e+02; 2.236000e+03; 8.380000e+02; 3.314000e+03; 1.123000e+03; 1.655000e+03; 3.144000e+03; 1.294000e+03; 2.488000e+03; 1.096000e+03; 2.924000e+03; 8.590000e+02; 2.527000e+03; 1.436000e+03; 4.920000e+02; 1.936000e+03; 2.980000e+03; 1.113000e+03; 9.800000e+02; 1.458000e+03; 2.185000e+03; 6.320000e+02; 9.120000e+02; 3.429000e+03; 2.629000e+03; 9.370000e+02; 2.354000e+03; 7.150000e+02; 1.284000e+03; 2.080000e+02; 6.500000e+02; 1.866000e+03; 3.287000e+03; 6.420000e+02; 9.130000e+02; 2.312000e+03; 8.300000e+02; 1.300000e+03; 8.780000e+02; 1.296000e+03; 2.480000e+03; 2.805000e+03; 1.243000e+03; 1.673000e+03; 3.340000e+03; 1.249000e+03; 1.996000e+03; 1.586000e+03; 2.484000e+03; 2.789000e+03; 1.855000e+03; 1.128000e+03; 1.596000e+03; 2.259000e+03; 1.727000e+03; 2.438000e+03; 6.860000e+02; 4.760000e+02; 1.876000e+03; 7.090000e+02; 1.157000e+03; 3.250000e+02; 2.216000e+03; 3.115000e+03; 3.103000e+03; 1.289000e+03; 5.920000e+02; 1.131000e+03; 3.059000e+03; 6.280000e+02; 1.128000e+03; 3.353000e+03; 3.455000e+03; 1.614000e+03; 9.950000e+02; 
2.735000e+03; 1.100000e+03; 6.880000e+02; 1.255000e+03; 7.070000e+02; 6.220000e+02; 2.508000e+03; 2.542000e+03; 2.020000e+02; 0.000000e+00; 3.061000e+03; 6.880000e+02; 2.486000e+03; 1.233000e+03; 1.714000e+03; 1.315000e+03; 3.247000e+03; 6.530000e+02; 9.670000e+02; 3.140000e+02; 3.230000e+02; 3.455000e+03; 2.879000e+03; 2.336000e+03; 3.470000e+02; 3.220000e+02; 2.387000e+03; 6.450000e+02; 3.368000e+03; 1.281000e+03; 1.672000e+03; 3.291000e+03; 1.289000e+03; 2.618000e+03; 1.279000e+03; 2.970000e+03; 1.035000e+03; 2.647000e+03; 1.605000e+03; 6.520000e+02; 2.093000e+03; 3.076000e+03; 1.286000e+03; 1.177000e+03; 1.452000e+03; 2.284000e+03; 4.600000e+02; 1.027000e+03; 3.553000e+03; 2.774000e+03; 1.105000e+03; 2.466000e+03; 9.170000e+02; 1.437000e+03; 3.280000e+02; 4.540000e+02; 1.875000e+03; 3.356000e+03; 7.880000e+02; 1.115000e+03; 2.379000e+03; 1.022000e+03; 1.440000e+03; 1.029000e+03; 1.332000e+03; 2.595000e+03; 2.848000e+03; 1.248000e+03; 1.786000e+03; 3.457000e+03; 1.434000e+03; 2.015000e+03; 1.754000e+03; 2.552000e+03; 2.830000e+03; 1.910000e+03; 1.286000e+03; 1.623000e+03; 2.424000e+03; 1.778000e+03; 2.568000e+03; 6.700000e+02; 6.430000e+02; 2.025000e+03; 8.270000e+02; 1.235000e+03; 3.330000e+02; 2.374000e+03; 3.234000e+03; 3.232000e+03; 1.443000e+03; 7.180000e+02; 1.329000e+03; 3.199000e+03; 4.480000e+02; 1.214000e+03; 3.495000e+03; 3.582000e+03; 1.625000e+03; 1.152000e+03; 
