Recursion step 0:
Costs:
9.999999e+06; 1.890000e+03; 2.629000e+03; 1.193000e+03; 2.864000e+03; 4.360000e+02; 1.814000e+03; 6.720000e+02; 1.599000e+03; 7.730000e+02; 1.069000e+03; 1.932000e+03; 2.564000e+03; 2.566000e+03; 1.257000e+03; 1.413000e+03; 1.363000e+03; 1.451000e+03; 1.009000e+03; 1.614000e+03; 1.185000e+03; 1.644000e+03; 1.266000e+03; 1.482000e+03; 1.393000e+03; 1.819000e+03; 1.621000e+03; 7.400000e+02; 2.381000e+03; 2.226000e+03; 1.075000e+03; 1.186000e+03; 2.923000e+03; 1.934000e+03; 1.813000e+03; 1.426000e+03; 2.700000e+03; 1.233000e+03; 2.110000e+03; 1.735000e+03; 2.887000e+03; 7.990000e+02; 2.571000e+03; 1.946000e+03; 1.308000e+03; 2.325000e+03; 6.210000e+02; 2.587000e+03; 6.900000e+02; 1.819000e+03; 1.168000e+03; 2.499000e+03; 1.205000e+03; 1.539000e+03; 2.020000e+03; 9.630000e+02; 1.557000e+03; 7.900000e+02; 1.283000e+03; 1.218000e+03; 1.168000e+03; 1.414000e+03; 4.800000e+02; 1.534000e+03; 1.321000e+03; 1.404000e+03; 6.550000e+02; 1.728000e+03; 1.341000e+03; 1.395000e+03; 2.981000e+03; 1.201000e+03; 1.610000e+03; 1.019000e+03; 7.760000e+02; 2.843000e+03; 1.282000e+03; 2.493000e+03; 1.211000e+03; 1.215000e+03; 1.505000e+03; 2.330000e+03; 2.013000e+03; 9.690000e+02; 1.946000e+03; 1.650000e+03; 1.395000e+03; 1.578000e+03; 8.990000e+02; 7.730000e+02; 1.089000e+03; 3.530000e+02; 4.890000e+02; 1.359000e+03; 2.546000e+03; 2.671000e+03; 1.140000e+03; 8.810000e+02; 1.530000e+03; 2.936000e+03; 
2.091000e+03; 9.999999e+06; 1.855000e+03; 2.502000e+03; 1.252000e+03; 2.359000e+03; 1.407000e+03; 1.794000e+03; 1.450000e+03; 2.712000e+03; 2.615000e+03; 1.908000e+03; 1.278000e+03; 1.990000e+03; 2.839000e+03; 3.036000e+03; 2.542000e+03; 3.116000e+03; 2.397000e+03; 1.613000e+03; 2.578000e+03; 3.267000e+03; 2.251000e+03; 3.144000e+03; 1.015000e+03; 2.760000e+03; 1.973000e+03; 1.575000e+03; 1.842000e+03; 1.328000e+03; 1.748000e+03; 2.265000e+03; 1.456000e+03; 1.678000e+03; 2.173000e+03; 2.892000e+03; 1.222000e+03; 3.083000e+03; 1.239000e+03; 5.100000e+02; 2.121000e+03; 1.595000e+03; 2.152000e+03; 4.280000e+02; 2.297000e+03; 1.933000e+03; 2.154000e+03; 1.845000e+03; 2.396000e+03; 7.870000e+02; 1.457000e+03; 1.416000e+03; 2.876000e+03; 6.920000e+02; 1.802000e+03; 2.293000e+03; 1.678000e+03; 1.317000e+03; 2.659000e+03; 2.237000e+03; 1.028000e+03; 2.058000e+03; 2.110000e+03; 4.160000e+02; 2.652000e+03; 3.008000e+03; 1.117000e+03; 8.810000e+02; 6.660000e+02; 3.117000e+03; 2.041000e+03; 2.828000e+03; 6.180000e+02; 2.558000e+03; 2.354000e+03; 1.385000e+03; 2.002000e+03; 1.425000e+03; 2.986000e+03; 1.835000e+03; 1.177000e+03; 6.870000e+02; 1.605000e+03; 2.878000e+03; 9.860000e+02; 2.001000e+03; 1.328000e+03; 2.814000e+03; 1.685000e+03; 2.618000e+03; 2.285000e+03; 1.963000e+03; 1.404000e+03; 3.238000e+03; 8.030000e+02; 1.580000e+03; 2.284000e+03; 2.049000e+03; 3.459000e+03; 2.003000e+03; 
2.561000e+03; 2.009000e+03; 9.999999e+06; 3.557000e+03; 1.308000e+03; 2.808000e+03; 1.011000e+03; 2.834000e+03; 1.018000e+03; 2.935000e+03; 2.612000e+03; 7.930000e+02; 1.674000e+03; 5.640000e+02; 2.672000e+03; 3.546000e+03; 2.342000e+03; 3.405000e+03; 3.334000e+03; 1.071000e+03; 2.584000e+03; 3.932000e+03; 1.961000e+03; 3.373000e+03; 1.225000e+03; 4.019000e+03; 1.087000e+03; 2.183000e+03; 4.080000e+02; 8.120000e+02; 3.143000e+03; 2.340000e+03; 1.693000e+03; 7.280000e+02; 1.222000e+03; 3.154000e+03; 1.227000e+03; 3.612000e+03; 1.183000e+03; 1.754000e+03; 7.980000e+02; 2.866000e+03; 2.900000e+02; 1.699000e+03; 1.907000e+03; 3.770000e+02; 2.264000e+03; 7.140000e+02; 2.784000e+03; 1.315000e+03; 1.439000e+03; 8.290000e+02; 3.366000e+03; 2.096000e+03; 6.880000e+02; 3.229000e+03; 1.284000e+03; 1.852000e+03; 2.875000e+03; 1.550000e+03; 1.667000e+03; 1.624000e+03; 2.521000e+03; 1.972000e+03; 3.781000e+03; 3.639000e+03; 2.222000e+03; 1.334000e+03; 1.745000e+03; 3.942000e+03; 5.750000e+02; 2.884000e+03; 1.582000e+03; 2.959000e+03; 2.870000e+03; 1.826000e+03; 1.396000e+03; 9.100000e+02; 3.485000e+03; 3.064000e+03; 1.278000e+03; 1.772000e+03; 8.340000e+02; 3.229000e+03; 1.043000e+03; 1.053000e+03; 1.096000e+03; 3.664000e+03; 2.707000e+03; 3.096000e+03; 1.931000e+03; 2.897000e+03; 2.129000e+03; 3.805000e+03; 1.796000e+03; 1.139000e+03; 3.029000e+03; 1.836000e+03; 3.509000e+03; 7.690000e+02; 
1.244000e+03; 2.403000e+03; 3.673000e+03; 9.999999e+06; 3.485000e+03; 1.185000e+03; 2.777000e+03; 1.012000e+03; 2.526000e+03; 1.263000e+03; 1.765000e+03; 2.968000e+03; 3.441000e+03; 3.445000e+03; 1.897000e+03; 8.170000e+02; 2.006000e+03; 1.306000e+03; 6.740000e+02; 2.527000e+03; 1.643000e+03; 8.730000e+02; 2.218000e+03; 1.327000e+03; 2.548000e+03; 4.450000e+02; 2.946000e+03; 1.649000e+03; 3.334000e+03; 3.512000e+03; 9.480000e+02; 1.876000e+03; 3.599000e+03; 2.911000e+03; 2.760000e+03; 1.631000e+03; 3.626000e+03; 1.322000e+03; 3.263000e+03; 2.109000e+03; 4.090000e+03; 9.760000e+02; 3.519000e+03; 2.563000e+03; 2.015000e+03; 3.560000e+03; 1.682000e+03; 3.621000e+03; 9.940000e+02; 2.831000e+03; 2.286000e+03; 3.632000e+03; 7.850000e+02; 2.136000e+03; 3.004000e+03; 7.360000e+02; 2.848000e+03; 2.003000e+03; 1.863000e+03; 2.610000e+03; 2.116000e+03; 2.417000e+03; 9.980000e+02; 2.494000e+03; 5.080000e+02; 3.140000e+02; 1.641000e+03; 2.929000e+03; 2.202000e+03; 5.840000e+02; 4.059000e+03; 1.548000e+03; 2.753000e+03; 1.630000e+03; 5.800000e+02; 3.758000e+03; 2.303000e+03; 3.515000e+03; 7.370000e+02; 1.144000e+03; 2.356000e+03; 3.132000e+03; 2.947000e+03; 1.188000e+03; 3.026000e+03; 2.940000e+03; 2.688000e+03; 1.015000e+03; 1.212000e+03; 1.126000e+03; 2.050000e+03; 1.144000e+03; 1.628000e+03; 1.076000e+03; 3.309000e+03; 3.397000e+03; 4.260000e+02; 1.955000e+03; 1.781000e+03; 3.781000e+03; 
2.867000e+03; 1.325000e+03; 1.212000e+03; 3.826000e+03; 9.999999e+06; 3.149000e+03; 1.788000e+03; 2.717000e+03; 1.586000e+03; 3.334000e+03; 3.103000e+03; 1.831000e+03; 5.880000e+02; 9.020000e+02; 3.025000e+03; 3.814000e+03; 3.187000e+03; 3.927000e+03; 3.391000e+03; 1.723000e+03; 3.313000e+03; 3.900000e+03; 2.687000e+03; 3.699000e+03; 1.369000e+03; 3.846000e+03; 1.935000e+03; 2.137000e+03; 1.182000e+03; 7.930000e+02; 3.059000e+03; 3.068000e+03; 7.640000e+02; 1.443000e+03; 2.039000e+03; 3.912000e+03; 4.350000e+02; 4.000000e+03; 6.060000e+02; 1.621000e+03; 1.205000e+03; 2.676000e+03; 1.400000e+03; 1.198000e+03; 2.697000e+03; 1.478000e+03; 2.675000e+03; 1.003000e+03; 3.125000e+03; 1.090000e+03; 1.670000e+03; 2.590000e+02; 3.566000e+03; 1.767000e+03; 1.479000e+03; 3.087000e+03; 1.825000e+03; 1.845000e+03; 3.257000e+03; 2.447000e+03; 1.744000e+03; 2.163000e+03; 3.042000e+03; 1.421000e+03; 3.828000e+03; 3.687000e+03; 2.328000e+03; 1.214000e+03; 1.554000e+03; 4.112000e+03; 1.130000e+03; 3.299000e+03; 1.243000e+03; 3.442000e+03; 3.250000e+03; 8.010000e+02; 1.967000e+03; 5.620000e+02; 3.772000e+03; 2.926000e+03; 1.689000e+03; 7.580000e+02; 1.429000e+03; 3.526000e+03; 8.410000e+02; 2.013000e+03; 1.567000e+03; 4.011000e+03; 2.645000e+03; 3.449000e+03; 2.604000e+03; 2.972000e+03; 2.528000e+03; 4.229000e+03; 7.820000e+02; 5.630000e+02; 3.184000e+03; 2.744000e+03; 3.940000e+03; 1.219000e+03; 
4.580000e+02; 2.293000e+03; 2.686000e+03; 1.079000e+03; 3.090000e+03; 9.999999e+06; 2.118000e+03; 8.340000e+02; 2.036000e+03; 7.840000e+02; 1.215000e+03; 2.206000e+03; 3.251000e+03; 2.993000e+03; 1.231000e+03; 1.249000e+03; 1.356000e+03; 1.011000e+03; 7.490000e+02; 2.132000e+03; 9.830000e+02; 1.324000e+03; 1.213000e+03; 1.174000e+03; 1.854000e+03; 1.438000e+03; 1.922000e+03; 1.149000e+03; 2.682000e+03; 2.841000e+03; 1.136000e+03; 9.080000e+02; 3.063000e+03; 2.535000e+03; 2.133000e+03; 1.153000e+03; 3.091000e+03; 1.057000e+03; 2.775000e+03; 1.765000e+03; 3.256000e+03; 1.064000e+03; 2.743000e+03; 2.152000e+03; 1.279000e+03; 2.801000e+03; 6.320000e+02; 3.204000e+03; 8.200000e+01; 2.472000e+03; 1.851000e+03; 3.104000e+03; 9.920000e+02; 1.847000e+03; 2.160000e+03; 7.350000e+02; 1.911000e+03; 1.511000e+03; 1.175000e+03; 1.577000e+03; 1.724000e+03; 1.940000e+03; 2.900000e+02; 1.874000e+03; 9.840000e+02; 1.074000e+03; 9.800000e+02; 2.311000e+03; 1.754000e+03; 1.071000e+03; 3.086000e+03; 8.830000e+02; 2.116000e+03; 1.050000e+03; 5.200000e+02; 3.285000e+03; 1.549000e+03; 2.904000e+03; 9.090000e+02; 1.284000e+03; 1.726000e+03; 2.840000e+03; 2.325000e+03; 7.870000e+02; 2.458000e+03; 2.155000e+03; 1.842000e+03; 1.146000e+03; 9.920000e+02; 4.520000e+02; 1.312000e+03; 3.420000e+02; 1.119000e+03; 1.133000e+03; 2.999000e+03; 3.162000e+03; 8.460000e+02; 1.318000e+03; 1.312000e+03; 3.137000e+03; 
1.499000e+03; 1.493000e+03; 9.460000e+02; 2.831000e+03; 1.568000e+03; 2.036000e+03; 9.999999e+06; 1.772000e+03; 3.130000e+02; 2.345000e+03; 1.680000e+03; 4.200000e+02; 1.812000e+03; 1.346000e+03; 1.710000e+03; 3.014000e+03; 1.733000e+03; 2.836000e+03; 2.420000e+03; 3.980000e+02; 2.107000e+03; 3.138000e+03; 1.014000e+03; 2.500000e+03; 6.140000e+02; 3.215000e+03; 7.230000e+02; 1.163000e+03; 6.740000e+02; 1.256000e+03; 2.103000e+03; 1.640000e+03; 1.915000e+03; 4.430000e+02; 7.290000e+02; 2.501000e+03; 1.685000e+03; 2.489000e+03; 1.319000e+03; 1.343000e+03; 1.346000e+03; 2.000000e+03; 9.720000e+02; 1.560000e+03; 1.217000e+03; 6.910000e+02; 1.681000e+03; 1.477000e+03; 2.200000e+03; 1.090000e+03; 7.390000e+02; 1.455000e+03; 2.780000e+03; 1.699000e+03; 3.780000e+02; 2.193000e+03; 1.510000e+02; 1.114000e+03; 2.033000e+03; 8.290000e+02; 8.460000e+02; 7.800000e+02; 1.730000e+03; 1.441000e+03; 2.810000e+03; 2.782000e+03; 1.527000e+03; 1.049000e+03; 1.180000e+03; 2.956000e+03; 1.452000e+03; 2.108000e+03; 1.052000e+03; 2.198000e+03; 2.120000e+03; 1.850000e+03; 7.420000e+02; 1.580000e+03; 2.750000e+03; 2.461000e+03; 8.310000e+02; 1.818000e+03; 3.880000e+02; 2.434000e+03; 7.840000e+02; 6.890000e+02; 3.250000e+02; 2.660000e+03; 2.101000e+03; 2.308000e+03; 1.462000e+03; 1.738000e+03; 1.185000e+03; 3.002000e+03; 2.007000e+03; 1.469000e+03; 2.372000e+03; 1.399000e+03; 2.800000e+03; 1.265000e+03; 
0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 0.000000e+00; 
1.783000e+03; 1.408000e+03; 1.187000e+03; 2.878000e+03; 1.566000e+03; 1.900000e+03; 3.890000e+02; 1.967000e+03; 9.999999e+06; 2.175000e+03; 1.811000e+03; 2.710000e+02; 1.873000e+03; 1.318000e+03; 1.840000e+03; 2.849000e+03; 1.769000e+03; 2.729000e+03; 2.381000e+03; 4.150000e+02; 2.126000e+03; 3.021000e+03; 1.066000e+03; 2.461000e+03; 7.830000e+02; 3.190000e+03; 4.240000e+02; 1.416000e+03; 6.990000e+02; 1.211000e+03; 2.142000e+03; 1.561000e+03; 1.887000e+03; 4.400000e+02; 6.320000e+02; 2.590000e+03; 1.490000e+03; 2.671000e+03; 1.127000e+03; 1.436000e+03; 1.289000e+03; 1.836000e+03; 8.870000e+02; 1.194000e+03; 1.527000e+03; 9.730000e+02; 1.354000e+03; 1.200000e+03; 2.191000e+03; 1.184000e+03; 6.570000e+02; 1.530000e+03; 2.478000e+03; 1.533000e+03; 6.730000e+02; 2.369000e+03; 2.620000e+02; 1.027000e+03; 1.983000e+03; 9.990000e+02; 5.810000e+02; 9.560000e+02; 1.779000e+03; 1.267000e+03; 3.027000e+03; 2.948000e+03; 1.231000e+03; 9.450000e+02; 1.075000e+03; 3.152000e+03; 1.252000e+03; 2.084000e+03; 1.197000e+03; 1.962000e+03; 2.110000e+03; 2.066000e+03; 9.220000e+02; 1.525000e+03; 2.580000e+03; 2.223000e+03; 5.740000e+02; 1.556000e+03; 5.570000e+02; 2.448000e+03; 8.150000e+02; 5.650000e+02; 2.410000e+02; 2.736000e+03; 2.177000e+03; 2.158000e+03; 1.228000e+03; 1.898000e+03; 1.217000e+03; 2.858000e+03; 1.862000e+03; 1.192000e+03; 2.552000e+03; 1.375000e+03; 2.750000e+03; 1.614000e+03; 
7.580000e+02; 2.724000e+03; 2.806000e+03; 1.359000e+03; 3.484000e+03; 6.660000e+02; 2.173000e+03; 1.200000e+03; 2.101000e+03; 9.999999e+06; 9.680000e+02; 2.421000e+03; 3.440000e+03; 3.101000e+03; 1.116000e+03; 9.140000e+02; 8.300000e+02; 6.090000e+02; 1.039000e+03; 1.880000e+03; 6.930000e+02; 1.189000e+03; 1.230000e+03; 6.010000e+02; 2.199000e+03; 1.417000e+03; 2.290000e+03; 1.228000e+03; 2.725000e+03; 3.038000e+03; 1.378000e+03; 1.065000e+03; 3.672000e+03; 2.543000e+03; 1.958000e+03; 8.320000e+02; 3.444000e+03; 7.020000e+02; 2.910000e+03; 2.430000e+03; 3.274000e+03; 1.267000e+03; 2.894000e+03; 2.614000e+03; 1.400000e+03; 2.717000e+03; 7.850000e+02; 3.335000e+03; 4.530000e+02; 2.443000e+03; 1.891000e+03; 3.535000e+03; 9.000000e+02; 2.304000e+03; 2.252000e+03; 1.362000e+03; 2.172000e+03; 1.708000e+03; 6.900000e+02; 1.607000e+03; 1.940000e+03; 1.859000e+03; 6.110000e+02; 2.496000e+03; 1.311000e+03; 1.107000e+03; 1.404000e+03; 2.640000e+03; 2.158000e+03; 1.149000e+03; 3.402000e+03; 3.140000e+02; 2.633000e+03; 7.300000e+02; 8.370000e+02; 3.485000e+03; 1.752000e+03; 3.496000e+03; 6.110000e+02; 1.597000e+03; 2.265000e+03; 3.201000e+03; 2.282000e+03; 3.180000e+02; 2.713000e+03; 2.107000e+03; 1.848000e+03; 1.084000e+03; 1.598000e+03; 6.880000e+02; 1.283000e+03; 8.980000e+02; 1.254000e+03; 9.400000e+02; 3.436000e+03; 3.293000e+03; 1.224000e+03; 1.388000e+03; 1.025000e+03; 3.440000e+03; 
