Recursion step 0:
Costs:
0.000000e+00; 1.975000e+03; 7.150000e+03; 9.125000e+03; 1.221000e+03; 6.370000e+02; 7.060000e+02; 1.297000e+03; 5.976000e+03; 6.600000e+03; 7.791000e+03; 8.415000e+03; 9.146000e+03; 7.177000e+03; 5.000000e+03; 2.071000e+03; 6.250000e+02; 2.311000e+03; 7.950000e+02; 2.129000e+03; 7.194000e+03; 9.159000e+03; 8.482000e+03; 7.863000e+03; 6.685000e+03; 6.070000e+03; 1.679000e+03; 1.278000e+03; 1.241000e+03; 1.621000e+03; 1.420000e+03; 2.432000e+03; 7.289000e+03; 9.234000e+03; 9.474000e+03; 7.591000e+03; 3.225000e+03; 2.550000e+03; 3.094000e+03; 2.913000e+03; 2.929000e+03; 3.125000e+03; 6.617000e+03; 7.186000e+03; 8.293000e+03; 8.883000e+03; 9.661000e+03; 7.823000e+03; 5.927000e+03; 3.739000e+03; 3.175000e+03; 3.932000e+03; 3.345000e+03; 3.884000e+03; 7.893000e+03; 9.718000e+03; 9.171000e+03; 8.602000e+03; 7.540000e+03; 7.000000e+03; 3.870000e+03; 3.714000e+03; 3.702000e+03; 3.846000e+03; 3.970000e+03; 4.434000e+03; 8.178000e+03; 9.951000e+03; 1.045300e+04; 8.782000e+03; 5.469000e+03; 5.100000e+03; 5.537000e+03; 5.438000e+03; 5.447000e+03; 5.554000e+03; 8.055000e+03; 8.528000e+03; 9.480000e+03; 9.999000e+03; 1.077200e+04; 9.159000e+03; 6.056000e+03; 5.725000e+03; 6.212000e+03; 5.895000e+03; 6.217000e+03; 7.632000e+03; 9.266000e+03; 1.086300e+04; 1.045400e+04; 9.958000e+03; 9.057000e+03; 8.612000e+03; 6.336000e+03; 6.242000e+03; 6.234000e+03; 6.321000e+03; 6.520000e+03; 6.812000e+03; 9.676000e+03; 1.121400e+04; 1.190700e+04; 1.047100e+04; 7.900000e+03; 7.650000e+03; 8.047000e+03; 7.979000e+03; 7.985000e+03; 8.059000e+03; 9.948000e+03; 1.033500e+04; 1.113400e+04; 1.157900e+04; 1.231800e+04; 1.093600e+04; 8.507000e+03; 8.275000e+03; 8.644000e+03; 8.445000e+03; 8.672000e+03; 9.715000e+03; 1.106500e+04; 1.243300e+04; 1.214300e+04; 1.171900e+04; 1.096300e+04; 1.059900e+04; 8.850000e+03; 8.782000e+03; 8.777000e+03; 8.839000e+03; 1.286500e+04; 1.154900e+04; 9.282000e+03; 9.070000e+03; 
1.975000e+03; 0.000000e+00; 5.175000e+03; 7.150000e+03; 3.172000e+03; 2.550000e+03; 1.375000e+03; 7.790000e+02; 4.005000e+03; 4.628000e+03; 5.818000e+03; 6.442000e+03; 7.177000e+03; 5.212000e+03; 3.058000e+03; 6.250000e+02; 2.071000e+03; 4.234000e+03; 2.129000e+03; 7.950000e+02; 5.235000e+03; 7.194000e+03; 6.530000e+03; 5.915000e+03; 4.749000e+03; 4.144000e+03; 1.320000e+03; 1.740000e+03; 2.764000e+03; 3.346000e+03; 2.432000e+03; 1.420000e+03; 5.366000e+03; 7.289000e+03; 7.591000e+03; 5.769000e+03; 2.550000e+03; 3.225000e+03; 4.259000e+03; 3.819000e+03; 3.158000e+03; 2.948000e+03; 4.911000e+03; 5.431000e+03; 6.475000e+03; 7.041000e+03; 7.823000e+03; 6.071000e+03; 4.413000e+03; 3.175000e+03; 3.739000e+03; 5.297000e+03; 3.884000e+03; 3.345000e+03; 6.161000e+03; 7.893000e+03; 7.403000e+03; 6.866000e+03; 5.892000e+03; 5.416000e+03; 3.729000e+03; 3.897000e+03; 4.450000e+03; 4.833000e+03; 4.434000e+03; 3.970000e+03; 6.522000e+03; 8.178000e+03; 8.782000e+03; 7.265000e+03; 5.100000e+03; 5.469000e+03; 6.263000e+03; 5.973000e+03; 5.573000e+03; 5.457000e+03; 6.723000e+03; 7.112000e+03; 7.938000e+03; 8.406000e+03; 9.159000e+03; 7.717000e+03; 5.725000e+03; 6.056000e+03; 7.154000e+03; 6.217000e+03; 5.895000e+03; 6.527000e+03; 7.844000e+03; 9.266000e+03; 8.942000e+03; 8.504000e+03; 7.738000e+03; 7.382000e+03; 6.251000e+03; 6.352000e+03; 6.706000e+03; 6.966000e+03; 6.812000e+03; 6.520000e+03; 8.324000e+03; 9.676000e+03; 1.047100e+04; 9.235000e+03; 7.650000e+03; 7.900000e+03; 8.563000e+03; 8.353000e+03; 8.072000e+03; 7.992000e+03; 8.905000e+03; 9.202000e+03; 9.854000e+03; 1.023500e+04; 1.093600e+04; 9.759000e+03; 8.275000e+03; 8.507000e+03; 9.344000e+03; 8.672000e+03; 8.445000e+03; 8.873000e+03; 9.904000e+03; 1.106500e+04; 1.086900e+04; 1.051100e+04; 9.902000e+03; 9.627000e+03; 8.789000e+03; 8.861000e+03; 9.118000e+03; 9.311000e+03; 1.154900e+04; 1.044200e+04; 9.070000e+03; 9.282000e+03; 
7.150000e+03; 5.175000e+03; 0.000000e+00; 1.975000e+03; 8.337000e+03; 7.713000e+03; 6.522000e+03; 5.898000e+03; 1.221000e+03; 6.370000e+02; 7.060000e+02; 1.297000e+03; 2.071000e+03; 6.250000e+02; 2.311000e+03; 5.212000e+03; 7.177000e+03; 9.376000e+03; 7.194000e+03; 5.235000e+03; 7.950000e+02; 2.129000e+03; 1.679000e+03; 1.278000e+03; 1.241000e+03; 1.621000e+03; 5.993000e+03; 6.608000e+03; 7.786000e+03; 8.405000e+03; 7.289000e+03; 5.366000e+03; 1.420000e+03; 2.432000e+03; 3.225000e+03; 2.550000e+03; 5.769000e+03; 7.591000e+03; 8.809000e+03; 8.220000e+03; 7.115000e+03; 6.547000e+03; 3.094000e+03; 2.913000e+03; 2.929000e+03; 3.125000e+03; 3.739000e+03; 3.175000e+03; 3.932000e+03; 6.071000e+03; 7.823000e+03; 9.902000e+03; 7.893000e+03; 6.161000e+03; 3.345000e+03; 3.884000e+03; 3.870000e+03; 3.714000e+03; 3.702000e+03; 3.846000e+03; 6.934000e+03; 7.472000e+03; 8.531000e+03; 9.100000e+03; 8.178000e+03; 6.522000e+03; 3.970000e+03; 4.434000e+03; 5.469000e+03; 5.100000e+03; 7.265000e+03; 8.782000e+03; 9.934000e+03; 9.416000e+03; 8.468000e+03; 7.997000e+03; 5.537000e+03; 5.438000e+03; 5.447000e+03; 5.554000e+03; 6.056000e+03; 5.725000e+03; 7.717000e+03; 9.159000e+03; 1.100800e+04; 9.266000e+03; 7.844000e+03; 6.212000e+03; 5.895000e+03; 6.217000e+03; 6.336000e+03; 6.242000e+03; 6.234000e+03; 6.321000e+03; 8.558000e+03; 9.000000e+03; 9.897000e+03; 1.039100e+04; 9.676000e+03; 8.324000e+03; 6.520000e+03; 6.812000e+03; 7.900000e+03; 7.650000e+03; 9.235000e+03; 1.047100e+04; 1.152300e+04; 1.107900e+04; 1.028600e+04; 9.902000e+03; 8.047000e+03; 7.979000e+03; 7.985000e+03; 8.059000e+03; 8.507000e+03; 8.275000e+03; 9.759000e+03; 1.093600e+04; 1.254200e+04; 1.106500e+04; 9.904000e+03; 8.644000e+03; 8.445000e+03; 8.672000e+03; 8.850000e+03; 8.782000e+03; 8.777000e+03; 8.839000e+03; 1.055600e+04; 1.091700e+04; 1.166700e+04; 1.208900e+04; 9.282000e+03; 9.070000e+03; 1.044200e+04; 1.154900e+04; 
9.125000e+03; 7.150000e+03; 1.975000e+03; 0.000000e+00; 1.031100e+04; 9.686000e+03; 8.495000e+03; 7.871000e+03; 3.172000e+03; 2.550000e+03; 1.375000e+03; 7.790000e+02; 6.250000e+02; 2.071000e+03; 4.234000e+03; 7.177000e+03; 9.146000e+03; 1.134700e+04; 9.159000e+03; 7.194000e+03; 2.129000e+03; 7.950000e+02; 1.320000e+03; 1.740000e+03; 2.764000e+03; 3.346000e+03; 7.942000e+03; 8.562000e+03; 9.745000e+03; 1.036600e+04; 9.234000e+03; 7.289000e+03; 2.432000e+03; 1.420000e+03; 2.550000e+03; 3.225000e+03; 7.591000e+03; 9.474000e+03; 1.069600e+04; 1.009500e+04; 8.958000e+03; 8.368000e+03; 4.259000e+03; 3.819000e+03; 3.158000e+03; 2.948000e+03; 3.175000e+03; 3.739000e+03; 5.297000e+03; 7.823000e+03; 9.661000e+03; 1.178400e+04; 9.718000e+03; 7.893000e+03; 3.884000e+03; 3.345000e+03; 3.729000e+03; 3.897000e+03; 4.450000e+03; 4.833000e+03; 8.674000e+03; 9.245000e+03; 1.035000e+04; 1.093700e+04; 9.951000e+03; 8.178000e+03; 4.434000e+03; 3.970000e+03; 5.100000e+03; 5.469000e+03; 8.782000e+03; 1.045300e+04; 1.164000e+04; 1.109000e+04; 1.006700e+04; 9.546000e+03; 6.263000e+03; 5.973000e+03; 5.573000e+03; 5.457000e+03; 5.725000e+03; 6.056000e+03; 9.159000e+03; 1.077200e+04; 1.272800e+04; 1.086300e+04; 9.266000e+03; 7.154000e+03; 6.217000e+03; 5.895000e+03; 6.251000e+03; 6.352000e+03; 6.706000e+03; 6.966000e+03; 1.002100e+04; 1.051800e+04; 1.150200e+04; 1.203300e+04; 1.121400e+04; 9.676000e+03; 6.812000e+03; 6.520000e+03; 7.650000e+03; 7.900000e+03; 1.047100e+04; 1.190700e+04; 1.302200e+04; 1.253400e+04; 1.163700e+04; 1.119000e+04; 8.563000e+03; 8.353000e+03; 8.072000e+03; 7.992000e+03; 8.275000e+03; 8.507000e+03; 1.093600e+04; 1.231800e+04; 1.407600e+04; 1.243300e+04; 1.106500e+04; 9.344000e+03; 8.672000e+03; 8.445000e+03; 8.789000e+03; 8.861000e+03; 9.118000e+03; 9.311000e+03; 1.177200e+04; 1.219900e+04; 1.305600e+04; 1.352600e+04; 9.070000e+03; 9.282000e+03; 1.154900e+04; 1.286500e+04; 
1.221000e+03; 3.172000e+03; 8.337000e+03; 1.031100e+04; 0.000000e+00; 6.250000e+02; 1.817000e+03; 2.442000e+03; 7.150000e+03; 7.775000e+03; 8.967000e+03; 9.592000e+03; 1.031100e+04; 8.337000e+03; 6.145000e+03; 3.172000e+03; 1.223000e+03; 1.093000e+03; 1.277000e+03; 3.194000e+03; 8.346000e+03; 1.031800e+04; 9.625000e+03; 9.002000e+03; 7.816000e+03; 7.194000e+03; 2.569000e+03; 1.985000e+03; 1.015000e+03; 8.000000e+02; 1.621000e+03; 3.346000e+03; 8.405000e+03; 1.036600e+04; 1.054700e+04; 8.627000e+03; 3.870000e+03; 2.532000e+03; 2.550000e+03; 2.625000e+03; 3.131000e+03; 3.530000e+03; 7.591000e+03; 8.182000e+03; 9.322000e+03; 9.925000e+03; 1.069700e+04; 8.810000e+03; 6.804000e+03; 4.263000e+03; 3.099000e+03; 3.120000e+03; 3.257000e+03; 4.379000e+03; 8.867000e+03; 1.074400e+04; 1.016000e+04; 9.572000e+03; 8.465000e+03; 7.895000e+03; 4.145000e+03; 3.811000e+03; 3.407000e+03; 3.350000e+03; 3.846000e+03; 4.833000e+03; 9.100000e+03; 1.093700e+04; 1.136500e+04; 9.610000e+03; 5.736000e+03; 4.933000e+03; 5.100000e+03; 5.138000e+03; 5.414000e+03; 5.654000e+03; 8.782000e+03; 9.298000e+03; 1.031500e+04; 1.086300e+04; 1.164200e+04; 9.937000e+03; 6.268000e+03; 5.542000e+03; 5.593000e+03; 5.708000e+03; 6.415000e+03; 8.237000e+03; 1.003000e+04; 1.172200e+04; 1.126100e+04; 1.073300e+04; 9.760000e+03; 9.269000e+03; 6.385000e+03; 6.173000e+03; 5.933000e+03; 5.900000e+03; 6.321000e+03; 6.966000e+03; 1.039100e+04; 1.203300e+04; 1.265300e+04; 1.110300e+04; 7.990000e+03; 7.434000e+03; 7.650000e+03; 7.675000e+03; 7.862000e+03; 8.030000e+03; 1.047100e+04; 1.090700e+04; 1.178600e+04; 1.226900e+04; 1.302500e+04; 1.152600e+04; 8.567000e+03; 8.052000e+03; 8.114000e+03; 8.220000e+03; 8.726000e+03; 1.011900e+04; 1.164400e+04; 1.313000e+04; 1.278300e+04; 1.232100e+04; 1.148200e+04; 1.106900e+04; 8.795000e+03; 8.643000e+03; 8.473000e+03; 8.450000e+03; 1.352600e+04; 1.208900e+04; 9.311000e+03; 8.839000e+03; 
6.370000e+02; 2.550000e+03; 7.713000e+03; 9.686000e+03; 6.250000e+02; 0.000000e+00; 1.192000e+03; 1.817000e+03; 6.525000e+03; 7.150000e+03; 8.342000e+03; 8.967000e+03; 9.687000e+03; 7.713000e+03; 5.521000e+03; 2.551000e+03; 6.390000e+02; 1.690000e+03; 7.380000e+02; 2.578000e+03; 7.722000e+03; 9.694000e+03; 9.002000e+03; 8.380000e+03; 7.194000e+03; 6.573000e+03; 1.985000e+03; 1.435000e+03; 8.000000e+02; 1.015000e+03; 1.241000e+03; 2.764000e+03; 7.786000e+03; 9.745000e+03; 9.937000e+03; 8.025000e+03; 3.380000e+03; 2.308000e+03; 2.625000e+03; 2.550000e+03; 2.814000e+03; 3.131000e+03; 7.005000e+03; 7.591000e+03; 8.723000e+03; 9.322000e+03; 1.009600e+04; 8.222000e+03; 6.247000e+03; 3.823000e+03; 2.918000e+03; 3.376000e+03; 3.085000e+03; 3.952000e+03; 8.283000e+03; 1.014600e+04; 9.572000e+03; 8.989000e+03; 7.895000e+03; 7.334000e+03; 3.811000e+03; 3.555000e+03; 3.350000e+03; 3.407000e+03; 3.702000e+03; 4.450000e+03; 8.531000e+03; 1.035000e+04; 1.080200e+04; 9.074000e+03; 5.418000e+03; 4.822000e+03; 5.138000e+03; 5.100000e+03; 5.237000e+03; 5.414000e+03; 8.281000e+03; 8.782000e+03; 9.777000e+03; 1.031500e+04; 1.109300e+04; 9.419000e+03; 5.977000e+03; 5.443000e+03; 5.740000e+03; 5.612000e+03; 6.132000e+03; 7.783000e+03; 9.517000e+03; 1.117700e+04; 1.073300e+04; 1.021700e+04; 9.269000e+03; 8.796000e+03; 6.173000e+03; 6.019000e+03; 5.900000e+03; 5.933000e+03; 6.234000e+03; 6.706000e+03; 9.897000e+03; 1.150200e+04; 1.214900e+04; 1.064300e+04; 7.764000e+03; 7.361000e+03; 7.675000e+03; 7.650000e+03; 7.742000e+03; 7.862000e+03; 1.005400e+04; 1.047100e+04; 1.131800e+04; 1.178600e+04; 1.253700e+04; 1.108300e+04; 8.357000e+03; 7.984000e+03; 8.215000e+03; 8.154000e+03; 8.519000e+03; 9.753000e+03; 1.120600e+04; 1.264500e+04; 1.232100e+04; 1.187300e+04; 1.106900e+04; 1.067600e+04; 8.643000e+03; 8.533000e+03; 8.450000e+03; 8.473000e+03; 1.305600e+04; 1.166700e+04; 9.118000e+03; 8.777000e+03; 
7.060000e+02; 1.375000e+03; 6.522000e+03; 8.495000e+03; 1.817000e+03; 1.192000e+03; 0.000000e+00; 6.250000e+02; 5.333000e+03; 5.958000e+03; 7.150000e+03; 7.775000e+03; 8.495000e+03; 6.522000e+03; 4.333000e+03; 1.376000e+03; 7.080000e+02; 2.863000e+03; 7.990000e+02; 1.425000e+03; 6.533000e+03; 8.503000e+03; 7.816000e+03; 7.194000e+03; 6.011000e+03; 5.392000e+03; 1.015000e+03; 8.000000e+02; 1.435000e+03; 1.985000e+03; 1.278000e+03; 1.740000e+03; 6.608000e+03; 8.562000e+03; 8.780000e+03; 6.889000e+03; 2.610000e+03; 2.328000e+03; 3.131000e+03; 2.814000e+03; 2.550000e+03; 2.625000e+03; 5.911000e+03; 6.480000e+03; 7.591000e+03; 8.182000e+03; 8.960000e+03; 7.117000e+03; 5.227000e+03; 3.162000e+03; 2.934000e+03; 4.091000e+03; 3.100000e+03; 3.317000e+03; 7.187000e+03; 9.016000e+03; 8.465000e+03; 7.895000e+03; 6.835000e+03; 6.297000e+03; 3.407000e+03; 3.350000e+03; 3.555000e+03; 3.811000e+03; 3.714000e+03; 3.897000e+03; 7.472000e+03; 9.245000e+03; 9.748000e+03; 8.086000e+03; 4.973000e+03; 4.831000e+03; 5.414000e+03; 5.237000e+03; 5.100000e+03; 5.138000e+03; 7.379000e+03; 7.842000e+03; 8.782000e+03; 9.298000e+03; 1.006900e+04; 8.471000e+03; 5.578000e+03; 5.452000e+03; 6.187000e+03; 5.620000e+03; 5.743000e+03; 6.990000e+03; 8.581000e+03; 1.016200e+04; 9.760000e+03; 9.269000e+03; 8.384000e+03; 7.953000e+03; 5.933000e+03; 5.900000e+03; 6.019000e+03; 6.173000e+03; 6.242000e+03; 6.352000e+03; 9.000000e+03; 1.051800e+04; 1.122200e+04; 9.814000e+03; 7.461000e+03; 7.367000e+03; 7.862000e+03; 7.742000e+03; 7.650000e+03; 7.675000e+03; 9.325000e+03; 9.696000e+03; 1.047100e+04; 1.090700e+04; 1.164100e+04; 1.029000e+04; 8.076000e+03; 7.990000e+03; 8.534000e+03; 8.159000e+03; 8.244000e+03; 9.133000e+03; 1.042200e+04; 1.175800e+04; 1.148200e+04; 1.106900e+04; 1.033900e+04; 9.992000e+03; 8.473000e+03; 8.450000e+03; 8.533000e+03; 8.643000e+03; 1.219900e+04; 1.091700e+04; 8.861000e+03; 8.782000e+03; 
1.297000e+03; 7.790000e+02; 5.898000e+03; 7.871000e+03; 2.442000e+03; 1.817000e+03; 6.250000e+02; 0.000000e+00; 4.708000e+03; 5.333000e+03; 6.525000e+03; 7.150000e+03; 7.871000e+03; 5.898000e+03; 3.711000e+03; 7.810000e+02; 1.298000e+03; 3.483000e+03; 1.350000e+03; 8.630000e+02; 5.909000e+03; 7.879000e+03; 7.194000e+03; 6.573000e+03; 5.392000e+03; 4.775000e+03; 8.000000e+02; 1.015000e+03; 1.985000e+03; 2.569000e+03; 1.679000e+03; 1.320000e+03; 5.993000e+03; 7.942000e+03; 8.177000e+03; 6.301000e+03; 2.351000e+03; 2.570000e+03; 3.530000e+03; 3.131000e+03; 2.625000e+03; 2.550000e+03; 5.354000e+03; 5.911000e+03; 7.005000e+03; 7.591000e+03; 8.370000e+03; 6.549000e+03; 4.724000e+03; 2.952000e+03; 3.129000e+03; 4.546000e+03; 3.286000e+03; 3.118000e+03; 6.625000e+03; 8.430000e+03; 7.895000e+03; 7.334000e+03; 6.297000e+03; 5.778000e+03; 3.350000e+03; 3.407000e+03; 3.811000e+03; 4.145000e+03; 3.870000e+03; 3.729000e+03; 6.934000e+03; 8.674000e+03; 9.208000e+03; 7.591000e+03; 4.843000e+03; 4.952000e+03; 5.654000e+03; 5.414000e+03; 5.138000e+03; 5.100000e+03; 6.940000e+03; 7.379000e+03; 8.281000e+03; 8.782000e+03; 9.548000e+03; 8.000000e+03; 5.462000e+03; 5.559000e+03; 6.497000e+03; 5.725000e+03; 5.630000e+03; 6.623000e+03; 8.116000e+03; 9.646000e+03; 9.269000e+03; 8.796000e+03; 7.953000e+03; 7.548000e+03; 5.900000e+03; 5.933000e+03; 6.173000e+03; 6.385000e+03; 6.336000e+03; 6.251000e+03; 8.558000e+03; 1.002100e+04; 1.075700e+04; 9.411000e+03; 7.374000e+03; 7.447000e+03; 8.030000e+03; 7.862000e+03; 7.675000e+03; 7.650000e+03; 8.982000e+03; 9.325000e+03; 1.005400e+04; 1.047100e+04; 1.119300e+04; 9.906000e+03; 7.997000e+03; 8.064000e+03; 8.762000e+03; 8.232000e+03; 8.166000e+03; 8.855000e+03; 1.004300e+04; 1.131500e+04; 1.106900e+04; 1.067600e+04; 9.992000e+03; 9.673000e+03; 8.450000e+03; 8.473000e+03; 8.643000e+03; 8.795000e+03; 1.177200e+04; 1.055600e+04; 8.789000e+03; 8.850000e+03; 
5.976000e+03; 4.005000e+03; 1.221000e+03; 3.172000e+03; 7.150000e+03; 6.525000e+03; 5.333000e+03; 4.708000e+03; 0.000000e+00; 6.250000e+02; 1.817000e+03; 2.442000e+03; 3.172000e+03; 1.223000e+03; 1.093000e+03; 4.005000e+03; 5.976000e+03; 8.177000e+03; 5.987000e+03; 4.022000e+03; 1.277000e+03; 3.194000e+03; 2.569000e+03; 1.985000e+03; 1.015000e+03; 8.000000e+02; 4.775000e+03; 5.392000e+03; 6.573000e+03; 7.194000e+03; 6.070000e+03; 4.144000e+03; 1.621000e+03; 3.346000e+03; 3.870000e+03; 2.532000e+03; 4.578000e+03; 6.374000e+03; 7.591000e+03; 7.005000e+03; 5.911000e+03; 5.354000e+03; 2.550000e+03; 2.625000e+03; 3.131000e+03; 3.530000e+03; 4.263000e+03; 3.099000e+03; 3.120000e+03; 4.914000e+03; 6.620000e+03; 8.684000e+03; 6.695000e+03; 5.015000e+03; 3.257000e+03; 4.379000e+03; 4.145000e+03; 3.811000e+03; 3.407000e+03; 3.350000e+03; 5.778000e+03; 6.297000e+03; 7.334000e+03; 7.895000e+03; 7.000000e+03; 5.416000e+03; 3.846000e+03; 4.833000e+03; 5.736000e+03; 4.933000e+03; 6.236000e+03; 7.652000e+03; 8.782000e+03; 8.281000e+03; 7.379000e+03; 6.940000e+03; 5.100000e+03; 5.138000e+03; 5.414000e+03; 5.654000e+03; 6.268000e+03; 5.542000e+03; 6.728000e+03; 8.058000e+03; 9.847000e+03; 8.173000e+03; 6.865000e+03; 5.593000e+03; 5.708000e+03; 6.415000e+03; 6.385000e+03; 6.173000e+03; 5.933000e+03; 5.900000e+03; 7.548000e+03; 7.953000e+03; 8.796000e+03; 9.269000e+03; 8.612000e+03; 7.382000e+03; 6.321000e+03; 6.966000e+03; 7.990000e+03; 7.434000e+03; 8.355000e+03; 9.460000e+03; 1.047100e+04; 1.005400e+04; 9.325000e+03; 8.982000e+03; 7.650000e+03; 7.675000e+03; 7.862000e+03; 8.030000e+03; 8.567000e+03; 8.052000e+03; 8.909000e+03; 9.952000e+03; 1.146800e+04; 1.008900e+04; 9.062000e+03; 8.114000e+03; 8.220000e+03; 8.726000e+03; 8.795000e+03; 8.643000e+03; 8.473000e+03; 8.450000e+03; 9.673000e+03; 9.992000e+03; 1.067600e+04; 1.106900e+04; 9.311000e+03; 8.839000e+03; 9.627000e+03; 1.059900e+04; 
6.600000e+03; 4.628000e+03; 6.370000e+02; 2.550000e+03; 7.775000e+03; 7.150000e+03; 5.958000e+03; 5.333000e+03; 6.250000e+02; 0.000000e+00; 1.192000e+03; 1.817000e+03; 2.551000e+03; 6.390000e+02; 1.690000e+03; 4.628000e+03; 6.600000e+03; 8.802000e+03; 6.610000e+03; 4.643000e+03; 7.380000e+02; 2.578000e+03; 1.985000e+03; 1.435000e+03; 8.000000e+02; 1.015000e+03; 5.392000e+03; 6.011000e+03; 7.194000e+03; 7.816000e+03; 6.685000e+03; 4.749000e+03; 1.241000e+03; 2.764000e+03; 3.380000e+03; 2.308000e+03; 5.132000e+03; 6.963000e+03; 8.182000e+03; 7.591000e+03; 6.480000e+03; 5.911000e+03; 2.625000e+03; 2.550000e+03; 2.814000e+03; 3.131000e+03; 3.823000e+03; 2.918000e+03; 3.376000e+03; 5.434000e+03; 7.188000e+03; 9.274000e+03; 7.258000e+03; 5.526000e+03; 3.085000e+03; 3.952000e+03; 3.811000e+03; 3.555000e+03; 3.350000e+03; 3.407000e+03; 6.297000e+03; 6.835000e+03; 7.895000e+03; 8.465000e+03; 7.540000e+03; 5.892000e+03; 3.702000e+03; 4.450000e+03; 5.418000e+03; 4.822000e+03; 6.653000e+03; 8.149000e+03; 9.298000e+03; 8.782000e+03; 7.842000e+03; 7.379000e+03; 5.138000e+03; 5.100000e+03; 5.237000e+03; 5.414000e+03; 5.977000e+03; 5.443000e+03; 7.116000e+03; 8.531000e+03; 1.037100e+04; 8.640000e+03; 7.246000e+03; 5.740000e+03; 5.612000e+03; 6.132000e+03; 6.173000e+03; 6.019000e+03; 5.900000e+03; 5.933000e+03; 7.953000e+03; 8.384000e+03; 9.269000e+03; 9.760000e+03; 9.057000e+03; 7.738000e+03; 6.234000e+03; 6.706000e+03; 7.764000e+03; 7.361000e+03; 8.671000e+03; 9.866000e+03; 1.090700e+04; 1.047100e+04; 9.696000e+03; 9.325000e+03; 7.675000e+03; 7.650000e+03; 7.742000e+03; 7.862000e+03; 8.357000e+03; 7.984000e+03; 9.206000e+03; 1.033900e+04; 1.192100e+04; 1.047100e+04; 9.354000e+03; 8.215000e+03; 8.154000e+03; 8.519000e+03; 8.643000e+03; 8.533000e+03; 8.450000e+03; 8.473000e+03; 9.992000e+03; 1.033900e+04; 1.106900e+04; 1.148200e+04; 9.118000e+03; 8.777000e+03; 9.902000e+03; 1.096300e+04; 
